,,□,農林水産業（職員）,受注価格や販売価格の動き,・青果物の卸売価格は、曇りや雨の天気が多かったことにより取扱数量が減り、単価が上がる傾向となった。ただし、量販店の発注価格は、過去の同期を参考としており、生産経費の上昇を加味したものではない。量販店は、必要な量を確保するため、仕方なく単価を上げて買うというのが現状である。
,,□,一般機械器具製造業（経理担当）,受注量や販売量の動き,・我が国では大規模な工事が実施・計画されているが、慢性的なオペレーター不足や労働時間上限規制の影響を見極める動きもあり、需要が減少している。一方、海外ではオセアニアとアフリカを除く全ての地域で需要が大幅に増加している。
,,□,電気機械器具製造業（経営者）,取引先の様子,・最近は案件の話はあるものの、決定しないことがあり、地震に対する心配が影響しているとみている。なかなか、大きな案件が決まらないため、景気は変わらないとみられる。
,,□,建設業（経営者）,受注量や販売量の動き,・今のところ公共工事、民間工事共に受注不足である。
,,□,輸送業（経営者）,受注量や販売量の動き,・雰囲気が悪く世界との差がある。
,,□,通信会社（総務担当）,それ以外,・ボランティア活動や地域のイベントといった社外イベントへの参加者数が増加しており、関係者の人の流れも前年度よりは増えているものの、直近の動きを見ると余り変動がないと見受けられる。
,,□,金融業（副支店長）,取引先の様子,・取引先から直近の動向について、受注は堅調であることを聴取しており、業績に大きな変化がない。
,,▲,税理士事務所,取引先の様子,・円安の影響と物価高の影響を受けるとみられる。
,,×,木材木製品製造業（営業部長）,受注量や販売量の動き,・戸建て住宅の販売が減少したため、受注量が大幅に減少した。今後もこの傾向は継続予定である。加えて配送費のアップも業績にかなりの影響があるとみられる。
"雇用
関連

(四国)",,◎,－,－,－
,,○,人材派遣会社（役員）,周辺企業の様子,・前年度と比べて、新型コロナウイルス感染症の影響がなくなり、ゴールデンウィークに向けて観光業、特に宿泊施設はどこも満員状態となっている。室内外問わず公共施設やキャンプ場も予約で一杯の状況であるが、相変わらず人手不足もあり、十分なサービスを提供できる範囲で人員体制を整えている状況である。
,,□,人材派遣会社（営業担当）,求人数の動き,・派遣の依頼求人数は一定数あるものの企業側の求めるスキルと一致せず、就労につながっていかない。
,,□,求人情報誌（営業）,採用者数の動き,・中途採用で欠員補充や増員を図りたい地元中小企業では、人材の充足が長期的にできず苦戦している。そのなかで大卒新卒採用が始まり、中長期でバランスを取るべく新卒採用人数を増やそうとしているが、採用に応募する母集団の構築等に苦戦しており目標どおりの人数を採用することが難しい見込みである。
,,□,職業安定所（求人開発）,求職者数の動き,・前月は新規求職者数が減少した影響で、新規求人倍率や有効求人倍率に維持、改善傾向がみられたが、４月に入ってからは再び新規求職者に増加の兆しがみられる。一方で、新規求人数は伸び悩んでおり、結果として３か月前の水準とは大差がないとみられる。
