,,□,百貨店（経営企画担当）,販売量の動き,・化粧品等は引き続き好調であるが、衣料品関係だけでなく食品も前年を割り込む状況となっており、客は購入する先をはっきりと決めている。
,,□,スーパー（店長）,販売量の動き,・売上指標の一部である買上点数の状況が前年より下降傾向である。消費者の購買意欲は買上点数が示すとおりで、生活防衛意識が高くなっていると判断している。
,,□,スーパー（総務担当）,販売量の動き,・物価高騰の影響で、全体の販売数量も客の購入点数も前年を下回る状況が続いている。
,,□,スーパー（経理担当）,販売量の動き,・急激な暑さで夏物商材の売上が好調である。しかし、来客数は戻っているが、依然として買上点数の減少を単価の上昇でしのいでいる状態である。
,,□,コンビニ（経営者）,お客様の様子,・猛暑が続き夏物商材の販売は好調である。しかし、価格には敏感で低価格商品の動きが強い傾向となっており、結果として売上は横ばいである。
,,□,コンビニ（経営者）,お客様の様子,・買上点数が僅かに前年を下回っており、客は商品の値上げが続くため慎重な購入になっている。例年と比べこの時期としては過ごしやすい気温のため、飲料やアイスの売上が伸びていないことも影響している。
,,□,コンビニ（経営者）,単価の動き,・物価の上昇で売上は増加しているが、買上点数は減少している。全体的な売上は前年を上回っているが、来客数は前年を下回っている。今後、景気の変化によっては、前年割れを起こすのではないかと危惧している。
,,□,コンビニ（エリア担当）,来客数の動き,・インバウンド需要がほぼないため、特に変化がない。また、夏のボーナス需要の影響も例年と大きく変わらず、定額減税の影響もほとんどない。
,,□,コンビニ（店長）,販売量の動き,・酷暑のため、売上が前年と比べて伸びていない。
,,□,コンビニ（エリア担当・店長）,お客様の様子,・梅雨が明け、来客数は若干伸びているが、チラシに付いている無料やプラス１品のクーポン券を持参する客が増加している。そのため、単価が低くなり、売上が伸び悩んでいる。
,,□,衣料品専門店（店長）,来客数の動き,・景気は悪い状態が続いている。
,,□,衣料品専門店（取締役）,お客様の様子,・７月は、４月と比較すると雨や猛暑による異常気象のため、非常に影響を受けている。そのため、客の回遊性が減少し、値上がりもあり、経営が難しい月である。
,,□,家電量販店（店長）,お客様の様子,・猛暑が続いているが、家電の購入を迷う客が多く、まだまだ財布のひもは固い状況である。
,,□,家電量販店（店員）,販売量の動き,・多少なりとも賃上げによるメリットがあった人は良いが、物価上昇率が高いため、多くはそのメリットを享受していない。
,,□,乗用車販売店（従業員）,来客数の動き,・車の購入を検討する人が減少している。
,,□,乗用車販売店（役員）,販売量の動き,・大手自動車メーカーの認証不正問題に起因する生産停止や客からの不安など販売現場として安定感がない。
,,□,乗用車販売店（役員）,来客数の動き,・大手自動車メーカーの認証不正問題の影響が長引き、少なからず来客数にも影響が出ている。
