,,□,その他サービスの動向を把握できる者［介護サービス］（管理担当）,それ以外,・前年に物価高騰に対する補助金が実施されたが、ガソリンや水道光熱費の補助金が減少していることから、企業としての負担が増加している。
,,□,設計事務所（代表）,販売量の動き,・来客数が少ない状況が続いている。
,,□,住宅販売会社（従業員）,販売量の動き,・商談中の来客数は横ばいである。
,,▲,商店街（代表者）,来客数の動き,・当商店街は周辺に駅やバス停、銀行などがあり利便性が良いが、閉店する店舗が増えており、人通りも少なくなっている。
,,▲,百貨店（企画担当）,販売量の動き,・来客数も少なく、また、秋冬商材が余り動かないため苦戦している。
,,▲,百貨店（企画担当）,販売量の動き,・３か月前と比較すると、日向灘地震の影響で減少したインバウンドの売上は回復してきたが、反比例するかのように国内客の売上において中～高価格帯が顕著に減少している。
,,▲,百貨店（経理担当）,販売量の動き,・物価高の影響で消費マインドが弱い。来客数も減少しており、婦人衣料ほか全体的に売上が伸び悩んでいる。時計の売上が好調で、インバウンド需要によって化粧品を中心に回復傾向がみられる。
,,▲,百貨店（営業企画担当）,販売量の動き,・暖冬の影響で季節商材の動きが悪く、加えて今まで好調だった食料品や高額品の動きが鈍化している。また、物価高や選挙等の影響から購買意欲の低下が顕著に表れている。
,,▲,百貨店（経営企画担当）,来客数の動き,・特選関係は好調に推移しているものの、気温が下がらない気候が続いた影響で季節商材の動きが悪く、来客数も前年を割り込んでいる。
,,▲,スーパー（企画担当）,販売量の動き,・商品値上げが続いており、単価の上昇分が売上増加につながっていたが、買上点数が頭打ちになっている。そのため、客単価がダウンする傾向に拍車が掛かっており、消費者の節約志向が顕著になっている。異常気象に伴う高気温が消費動向にマイナスを与えている。
,,▲,スーパー（経理担当）,来客数の動き,・10月の食料品値上げ以降、来客数の微減が続いており、売上は低い水準で推移している。
,,▲,コンビニ（経営者）,来客数の動き,・近辺の道路工事が始まったことで日中は工事関係者の来店が増え、弁当を中心とした商品の売行きが大きく伸びており、その影響で以前の30～40代の客層から中高年を中心とした客層が増加している。商品単価も約1.5倍アップし客単価も伸びているものの、来客数は少なくなっており、全体の売上は余り上昇していない。
,,▲,家電量販店（店長）,来客数の動き,・ブラックフライデーや年末商戦に向かっているものの、季節要因もあり来客数が前年の70％から80％程度と、一向に来客数が回復しない。
,,▲,住関連専門店（経営者）,販売量の動き,・今月は店舗や都市部でのキャンペーンでの売上が悪い。特に都市部では来場者が少ない。
,,▲,その他小売の動向を把握できる者［ショッピングセンター］（支配人）,お客様の様子,・８月の当ショッピングセンターは決して好調ではなかったが、シネマの復調や新店舗開業などもあり、前年の売上を上回っていた。一方、11月は例年以上の気温であったため、物販店舗を中心に季節商材の稼働が鈍く、全館として厳しい結果であった。また、当市内においてはスポーツイベントが開催されており、特に開会式の日は交通規制も敷かれていた。事前にそのことがアナウンスされていたことから、地域住民は外出を控えていたため、当ショッピングセンターを取り巻く環境は悪く、期間中は厳しい売上であった。
