,,□,窯業・土石製品製造業（経営者）,受注量や販売量の動き,・今月は前年の９月と比べ売上は落ちており、Ｗｅｂ商品の動きも前年と比較すると減少している。産地全体で売上が鈍く、活気が少ないため景気対策を講じてほしい。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・受注動向など以前と大きな変化はない。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・半導体製造装置メーカー等の主要取引先から10月以降増産傾向と伝えられていたが、現時点ではかなり後ろにずれ込む状態になっている。
,,□,輸送業（従業員）,受注量や販売量の動き,・例年９月は半期決算のため荷動きは良くなっていたが、今年はそれほど荷動きが良いわけではない。人件費や物流費の高騰により物価が上昇しているため、商品の売行きが芳しくなく、原料や材料の荷動きも低調である。2024年問題もあり、荷主は全国の拠点を増加する傾向にあるため新規の引き合いはあるものの、物流施設の賃料の高騰により各倉庫の賃料も値上げしており、なかなかマッチングしない状況もある。
,,□,輸送業（総務担当）,受注量や販売量の動き,・物価が上昇している分、物量は減少している。各荷主が見込んだほど売上はないが、景気が悪いというほどではない。
,,□,通信業（統括者）,受注量や販売量の動き,・顧客との取引状況において、セキュリティ被害を踏まえたニーズの拡大による販売増加は少しずつみられるものの、全体を押し上げるほどの受注量は見受けられない。
,,□,金融業（従業員）,取引先の様子,・住宅の販売や家電の売行きは弱含みながら、公共工事はやや増加している。また、雇用や所得環境が緩やかに改善傾向にあり、百貨店やスーパーマーケットの売上が回復し、ホテル・旅館の稼働率も上昇傾向をたどっている。
,,□,金融業（調査担当）,取引先の様子,・地元企業の景況感に大きな変化はなく、良くも悪くもないという状況である。当地においても米価格は上昇しており、新米以外は品薄状態が続いている。また、コロナ禍で運休していた国際線定期便に再開の動きがあり、旅行需要が期待される。
,,□,金融業（調査担当）,取引先の様子,・企業から人手不足であることをよく聞くようになった。
,,□,金融業（営業）,取引先の様子,・夏休み後半にかけて、猛暑や台風などの影響で消費が伸び悩んだようである。
,,□,広告代理店（従業員）,受注量や販売量の動き,・８月については毎年売上が減少傾向となり、前年比もマイナスとなっている。世界情勢ではウクライナ侵攻やガザ侵攻が長期化しており、３か月前と比較しても余り変化はない。
,,□,経営コンサルタント（代表取締役）,受注量や販売量の動き,・自社の受注状況に大きな変化がない。
,,□,経営コンサルタント（社員）,競争相手の様子,・同業の会合で現状の情報交換をしたが、特別な新規の動きはない。
,,▲,繊維工業（営業担当）,取引先の様子,・明らかに在庫調整のため生産量を減らしている。そのため、工場では生産調整のため休みが多くなっている。今年は工場を稼働し続けることに苦労しており、存続の危機である。最低賃金引上げへの対応も難しい状況である。
