,,▲,百貨店（経営企画担当）,来客数の動き,・前月までは前年同月を超えていた来客数が、今月に入ると前年同月を下回って推移しており、売上に影響が出ている。
,,▲,スーパー（総務担当）,販売量の動き,・米の値段が大きく上がり、様々な食品が値上がりとなっていくなか、客は購入点数や来店回数を減らすことで生活防衛を行っている。
,,▲,スーパー（企画担当）,販売量の動き,・前年はプレミアム付商品券の発行が消費者の購買意欲の高まりに結び付いていた。本年はプレミアム付商品券の発行はなく、節約意識の高まりから購買意欲は落ち、買上点数が極端に減少している。選挙割などの施策に取り組むものの効果は限定的である。
,,▲,スーパー（経理担当）,単価の動き,・10月は多くの商品の値上げがあり、景況感の冷え込みがみられる。2023年度から続く商品の値上げに賃金の上昇が追い付いていない状況である。
,,▲,コンビニ（経営者）,お客様の様子,・買上点数の減少がみられる。
,,▲,コンビニ（経営者）,来客数の動き,・今月は100品目以上の商品の値上げがあり、以前と比較すると20％以上の上昇である。客は物価上昇に敏感になっており、一部の客では買い控えもあり売上に影響している。近隣店舗の閉店もあり売上は大きく減少していないが、経営が厳しくなると心配している。
,,▲,コンビニ（エリア担当・店長）,単価の動き,・単価が上昇する数量や種類が予想以上に多く、客離れが進んでいる。プラス１品の購入も少ない状況である。
,,▲,衣料品専門店（店員）,お客様の様子,・物価高の影響で客から商品が高いといわれることが多くなり、何も買わずに帰る客が増加している。
,,▲,家電量販店（店長）,来客数の動き,・来客数が前年比90％前後と、回復の兆しがみえない。
,,▲,家電量販店（店員）,来客数の動き,・当地域の飲食店で営業をやめる店が多くなっており、市場関係の悪化が懸念される。
,,▲,乗用車販売店（従業員）,販売量の動き,・今月は県内どの拠点も販売量が増加せず、苦戦している。
,,▲,その他小売の動向を把握できる者［ショッピングセンター］（支配人）,お客様の様子,・３か月前は酷暑であったがプレミアム付商品券の影響もあり、当館の売上としては悪くない状況である。各店舗によって波があるが、新店舗の開業景気はまだ継続しており、冷感アイテムや盛夏商材は好調であった。一方で、現在はシネコンが前年比で苦戦しており、また、商圏内で開催されていた当地のスポーツイベントによる当館への好影響はなかった。キャラクターセンターも前年と近いタイミングでイベントを開催しているが、前年ほどの爆発力はなく、３か月前より定量的にみても景気動向は悪化している。
,,▲,旅行代理店（統括者）,来客数の動き,・９月と比べ来客数が減少しており、売上が下降気味である。
,,▲,観光名所（職員）,来客数の動き,・高速道路の災害により一部区間が不通となっていた期間は店舗の売上が20％減になっていたが、復旧したことにより見通しが明るくなっている。
,,▲,設計事務所（所長）,単価の動き,・材料や製品単価の上昇が続いているが、仕事の対価は上昇していない。物品販売は価格転嫁ができているが、人件費の価格転嫁はできない状況である。
