,,□,百貨店（業務担当）,お客様の様子,・定額減税が始まり、客の動きが出ることを期待していたが、それ以上に物価高や光熱費の上昇を気にしている客が多く、なかなか購買の決定に至らないことが多い。
,,□,スーパー（店長）,販売量の動き,・直近の推移は余り変化がないが、特に小売業指標で重要な買上点数が前年を割り込んでいることが、営業成果の伸び悩みの要因である。消費者の生活防衛意識の表れだと考えられ、物価高騰に歯止めが効かない状況であるが、いかにして買上点数を引き上げることができるかが重要である。
,,□,スーパー（総務担当）,販売量の動き,・食品全般に値上げが浸透した後、円安の影響で輸入肉も値上がりしている状況であり、消費者の購買点数減少の動きが顕著となっている。
,,□,スーパー（経理担当）,販売量の動き,・単価上昇や買上点数減少の構造は変わっていない。また、一部の地区での大幅な来客数減少は長く続いており、店内の客は高齢化が加速している。
,,□,コンビニ（経営者）,お客様の様子,・コロナ禍以降、深夜の外出自粛など生活行動の変化により来客数は微減が続いている。生活防衛意識が更に強くなっており、バーゲンセールやキャンペーン価格に敏感になっている。
,,□,コンビニ（経営者）,販売量の動き,・売上は前年を僅かに上回っているものの、人件費の上昇等で経営的には厳しい。１人当たりの商品買上点数は前年並みで、商品値上げの影響により僅かに売上が増加していると考えられる。客の様子も、賃上げの話題ほど景気の良さはみられない。
,,□,コンビニ（エリア担当）,来客数の動き,・キャンペーンで来客数は若干増加するが、大きくは変化しない。
,,□,衣料品専門店（店員）,お客様の様子,・年々クリアランスセールに対する期待値が低下しているため、クリアランスセール前の買い控えがみられず、通常月と変わらない。
,,□,家電量販店（店員）,お客様の様子,・円安が進み物価上昇に歯止めがかからない状況となっており、当然景気は悪くなる。賃金上昇のない現状では、消費者は財布のひもを緩めることはない。
,,□,乗用車販売店（役員）,販売量の動き,・６月上旬に大商談会を開催した結果、多くの来場者と注文が入り景気はやや良くなっている。
,,□,乗用車販売店（総務担当）,販売量の動き,・メーカーの新車生産が数車種、様々な問題やトラブルで中断している。人気車種が含まれているため、その影響で販売減少となっており、販売店にとっては大きな痛手である。
,,□,住関連専門店（経営者）,それ以外,・今月、来客数や店舗での売上は回復しているが、一方、新規事業の落ち込みはなかなか回復しない。
,,□,その他専門店［コーヒー豆］（経営者）,お客様の様子,・３か月前と比較すると客の動きに変化はなく、ほぼ横ばいである。来客数は売上単価共に横ばいの状況である。
,,□,その他小売の動向を把握できる者［ショッピングセンター］（統括者）,単価の動き,・インバウンドにより全体的に客単価が押し上げられているが、インバウンドを除くと物価上昇による増加のためで、国内客の購入単価は伸びていない。
