,,□,金融業（調査担当）,取引先の様子,・飲食業界では、新型コロナウイルス感染症の５類感染症へ移行後に新規出店が増加している。一方、既存店では競合激化のため、食材の仕入コスト増加分の価格転嫁に苦慮する声が目立っている。複数の商業施設でリニューアルが進み、夏休み期間中の若者を中心に集客を伸ばしている。そのため、運輸業や建設業の人手不足感が強まっている。
,,□,金融業（調査担当）,取引先の様子,・金利上昇による影響で、大きな変化はみられない。
,,□,金融業（営業担当）,取引先の様子,・取引先の中小企業は、全般的に仕入れ、材料費、人件費の高騰や人手不足の影響で、利益の増加はみられない。また、設備投資の意欲も経営者には見受けられず、景気は変わっていない。
,,□,不動産業（経営者）,競争相手の様子,・同業他社の経営者との話を加味すると、今後の状況に余り変化がない。
,,□,広告代理店（従業員）,受注量や販売量の動き,・売上は前月比微増が続いているが、前年比ではマイナスとなっている。前月と同様に新聞折込に対する客の反応が鈍いことから別の媒体を模索している状況のようである。３か月前と比較すると変化は余りみられない。
,,□,経営コンサルタント（代表取締役）,取引先の様子,・取引先では、営業状況に大きな変化がないようである。
,,□,経営コンサルタント（社員）,競争相手の様子,・例会などにおいても新しい動きが見られない。
,,□,経営コンサルタント（代表取締役）,取引先の様子,・８月はお盆も含め長期の休暇となり、顧客の景気は比較的にぎわっている。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・計画されていた受注が延期傾向にあるため、景気はやや悪い。
,,▲,その他製造業［産業廃棄物処理業］,取引先の様子,・急激な円高傾向により相場が下落したため、生産が減少方向に動いている。
,,▲,輸送業（総務担当）,受注量や販売量の動き,・輸送の物量が伸びず、お中元・お歳暮の仕事に関しては予定数を大幅に割り込んでいる。
,,▲,金融業（営業）,取引先の様子,・レジャー産業は好調な集客水準にはあるが、余りの猛暑に人の移動が抑制され売上が伸び悩んでおり、旺盛な消費意欲もやや足踏み状態である。
,,▲,新聞社［広告］（担当者）,受注量や販売量の動き,・通信販売業種の新聞広告の申込み案件が減少している。
,,▲,経営コンサルタント（社員）,受注量や販売量の動き,・食品の値上げで買い控えが起こり、客はより安い店を求めている。
,,▲,その他サービス業［コンサルタント］（代表取締役）,競争相手の様子,・市町村からの調査や計画策定の委託業務について、年度当初予算の発注がほぼ終わり、若干業務の入札が行われている。アンケート調査等の業務では予定の５割以下で入札に応じる業者がいる。経費が掛かるため、５割以下を下回る価格での応札は難しく、受注が困難となっている。前年度と状況が異なり、発注業務が少ないことから価格競争が強まっており、以前より景気が悪くなっている。
,,×,繊維工業（営業担当）,取引先の様子,・在庫が多くなり生産調整をしているが、物が売れていない。中古を買取り販売する業者が増加したことが原因である。
