,,○,コンビニ（店長）,お客様の様子,・今月に入り徐々に売上は回復しており、特に20日頃から明らかに来客数が増加している。イベントに向けて、購買に力強さを感じている。
,,○,コンビニ（商品担当）,お客様の様子,・まだ新型コロナウイルス新変異株の感染拡大はなく、今のところ年末年始の来客数には影響していない。
,,○,衣料品専門店（経営者）,来客数の動き,・年末で、来客数は増加している。また、アウターが多く売れているため、売上も悪くない。新型コロナウイルス感染症は収束傾向にあるため、景気は徐々に良くなっている。
,,○,衣料品専門店（営業責任者）,販売量の動き,・新型コロナウイルス発生前と比べて、85％程度まで売上は戻っているが、水準としては依然として厳しい状態で推移している。しかし、街に来る人は、徐々に増えている。
,,○,家電量販店（店員）,販売量の動き,・ボーナス以降、全体的に販売量が増えている。
,,○,乗用車販売業（営業担当）,販売量の動き,・半導体不足が少し解消され、新車が入荷されてきたため、販売量は増加した。
,,○,乗用車販売店（従業員）,販売量の動き,・モデルチェンジをした車種もあり、新車の受注は、前年を上回るペースで進捗している。
,,○,その他小売［ショッピングセンター］（副支配人）,来客数の動き,・新型コロナウイルス発生前の水準までは回復していないが、３か月前と比べると、回復基調にある。
,,○,一般レストラン（経営者）,来客数の動き,・まだまだ不安要素はあるものの、新型コロナウイルス新規感染者数が少なくなり、客足は戻りつつある。
,,○,観光型旅館（経営者）,来客数の動き,・新型コロナウイルスの感染状況が落ち着いており、年末年始は来客数が回復している。ただし、団体客の回復は遅れており、以前の状態には戻っていない。
,,○,タクシー運転手,お客様の様子,・売上が少し増加している。夜の街については、会社の忘年会などは減少しているが、小グループや学生の数は少し増加した。
,,○,通信会社（営業部長）,販売量の動き,・販売は好調な商品があれば良くなるため、販売計画も強気に目標を立てている。
,,○,競輪競馬（マネージャー）,販売量の動き,・新型コロナウイルスの新規感染者数は激減し、ワクチン接種の効果がでているとの安心感から、人流が活発化しており、消費意欲の上昇がみえてきた。
,,○,美容室（経営者）,来客数の動き,・当県で新型コロナウイルス新規感染者数ゼロの日が続いているためか、前年の12月と比べて来客数が増えている。
,,○,設計事務所（所長）,お客様の様子,・都市部との往来が以前よりも活発になっている。
,,□,一般小売店［酒］（販売担当）,販売量の動き,・当県では、新型コロナウイルス新規感染者数がゼロの日が継続したため、12月の週末は繁華街がにぎわい、飲食店への納品も少し増加した。
,,□,スーパー（財務担当）,お客様の様子,・客から、ようやく外食に行けるようになったとよく言われる。
,,□,コンビニ（店長）,来客数の動き,・新型コロナウイルス感染が落ち着くなか、売上増加を期待していたが特に変化はない。売上減少にはなっていないという状況である。
,,□,コンビニ（総務）,来客数の動き,・コロナ禍で減少した客数は戻らず、来客数の前年割れ傾向は変わらない。
