,,○,一般機械器具製造業（経営者）,受注量や販売量の動き,・半導体の動きが良くなるにつれて、製造業も少しずつ動き始めている。今後、景気は上向きになる。
,,○,電気機械器具製造業（総務担当）,受注量や販売量の動き,・半導体関連企業からの受注が増加している。
,,○,電気機械器具製造業（取締役）,取引先の様子,・新型コロナウイルス終息の雰囲気が出ており、出張等も増加している。
,,○,その他製造業［産業廃棄物処理業］,取引先の様子,・生産量が増加し、更に増産傾向にある。今のところ、価格も安定している。
,,○,通信業（経理担当）,取引先の様子,一時的な動向である可能性はあるものの、新型コロナウイルスの新規感染者数が減少傾向にある。
,,○,金融業（従業員）,取引先の様子,・スーパーマーケットやコンビニエンスストア、百貨店の売上は持ち直しており、自動車販売は生産面の制約から伸び悩んでいるものの、家電販売も持ち直してきている。また、旅行業やホテル、旅館、飲食店等は新型コロナウイルスの新規感染者数が減少したため、厳しい状況は続きながらもやや改善している。
,,○,金融業（営業）,取引先の様子,・水準は高くはないが、良くなっている。新型コロナウイルスの感染が落ち着いていることが最大の要因である。製造業から小売サービス業まで全体として良化している。
,,○,金融業（営業担当）,取引先の様子,・緊急事態宣言の解除と新規感染者数の大幅な減少により、人流や消費動向は良くなっている。しかし、中小企業は忘年会等を自粛しており、状態は良くなりつつも、経営者の心情としては前向きな気持ちではない。
,,○,金融業（調査担当）,取引先の様子,・自動車の生産台数が減少しており、関連する部品メーカーは資金繰り等の負担が大きくなっている。一方、新型コロナウイルスの新規感染者数が減少し、国内では落ち着きがみえ、人の流れが活発になっている。そのため、飲食や観光、輸送ビジネス等人流に依存する業界では回復がみられる。総合的には３か月前よりも良くなっている。
,,○,新聞社［広告］（担当者）,受注量や販売量の動き,・施設の新装開店、新施設の開店等の広告の動きがある。
,,○,経営コンサルタント（社員）,受注量や販売量の動き,・飲食店の来客数が増加し、業務卸への注文が以前より倍増している。倉庫内の在庫も増えている。
,,○,経営コンサルタント（代表取締役）,取引先の様子,・取引先の売上や受注状況によると、好調な企業が増えている。
,,○,その他サービス業［物品リース］（職員）,取引先の様子,・緊急事態宣言の解除から１か月が経過し、徐々に商談も増加しつつある。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・半導体製造装置産業で受注が増加傾向にある。一方、自動車産業は受注量が減少傾向であるため、全体としてはそれほど変化はない。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・多くの注文を受けているが、原材料や資材の品薄、高騰の影響が徐々に大きくなっている。
