,,□,金融業（従業員）,取引先の様子,・公共工事は増加しているが、住宅販売は弱含みで推移している。また、雇用者所得が緩やかながら増加傾向にあるため、百貨店やスーパーマーケット、コンビニエンスストアなどの売上が堅調さを保っており、旅行関連等の観光業の売上も増加している。
,,□,金融業（調査担当）,取引先の様子,・借入金利の上昇が見込まれるため、企業は慎重な動きを見せている。
,,□,金融業（調査担当）,取引先の様子,・宿泊施設の稼働率が上昇し、飲食店の客足にもプラスの効果があったが、客単価の伸びは今一つである。都市部に比べればまだ割安であるが、米の販売価格は大きく上昇している。全般的に物価高への対応に苦慮する声は根強い。
,,□,不動産業（経営者）,受注量や販売量の動き,・最近の受注状況は余り変化がなく、この先の仕事内容も変化がない。
,,□,広告代理店（役員）,取引先の様子,・景気回復の明確な要因は見当たらない。
,,□,経営コンサルタント（社員）,競争相手の様子,・税務シーズンへ突入しており、新しい動きは見られない。
,,□,経営コンサルタント（社員）,受注価格や販売価格の動き,・し好品や清涼飲料の買い控えがみられる。生活必需品においても量を減らし倹約する傾向がある。その反面、インバウンドは日増しに増え、大量買いがみられる。
,,▲,食料品製造業（経営者）,取引先の様子,・前年暮れにオープンした大手のディスカウントストアが、地元商店の売上に影響し始めている。
,,▲,輸送業（総務担当）,受注量や販売量の動き,・円安やエネルギー高騰、物価高などの影響で買い控えの傾向があり、物量も減少している。
,,▲,金融業（営業担当）,取引先の様子,・日本銀行の追加利上げ発表により、取引先の中小企業全般において借入れによる設備投資マインドが冷え込んでいる。物価の上昇も続き、経営者は経費削減のため内向きの姿勢に転換している。
,,▲,金融業（営業）,取引先の様子,・年末から２月にかけて、インフルエンザや新型コロナウイルスなどの感染症の流行や記録的寒波の到来による大雪等の影響で、人の流れにやや滞りがみられる。また、消費活動にも影響を与えている。
,,▲,広告代理店（従業員）,受注量や販売量の動き,・新聞部数の減少に伴い、今月の売上は前月比・前年比共にマイナスとなっており、景気は若干悪化傾向にある。
,,▲,その他サービス業［コンサルタント］（代表取締役）,競争相手の様子,・市町村から調査や計画策定の委託業務を請けているため、２月も指名競争入札に幾つか参加した。年度末で予算は少ないため、例年は辞退する会社も多いが、今年は予定価格より低価格で他の業者が落札している。受注している仕事が少ないことがうかがわれる。
,,×,繊維工業（営業担当）,受注量や販売量の動き,・国内の賃金上昇によって工賃が上がっているため、取引先はより安価で製造できる海外へシフトしており、国内工場は仕事がない状態と危惧している。バブル崩壊後のような状況である。
