,,□,木材木製品製造業（営業部長）,受注量や販売量の動き,・受注量が若干回復傾向にあり、第１四半期はこの傾向が続くとみている。しかし、受注量回復が見込めないならば、価格改定を行い利益改善に努める必要性がある。
,,□,化学工業（所長）,取引先の様子,・現在の受注は需要の先食いであるとの情報が多く、実態としては悪化している。
,,□,建設業（経営者）,受注量や販売量の動き,・公共工事の件数が少ない。
,,□,輸送業（経営者）,取引先の様子,・大きな変化はない。
,,□,通信会社（総務担当）,それ以外,・会社主導のボランティア活動や地域のイベントといった社外イベントへの参加者数が増加したことに伴い、関係者の人の流れもやや活発になった。しかし、前年度より人の動きは活発化したものの、直近では余り変動がない。
,,□,金融業（副支店長）,取引先の様子,・住宅の販売戸数が、前年比で10％減少している。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・現在、米国の関税政策により、景気が大変悪化している。特に、自動車関連の充電バッテリーや機械組立ての企業は、大変な不況である。再生可能エネルギーの事業についても、受注が減少したうえに、値引き交渉が頻繁に行われており、厳しい状況である。
,,▲,電気機械器具製造業（経理）,それ以外,・米国の関税政策により、世界的な景気減速、物価上昇及び為替動向の不安定さが生じている。
,,▲,不動産業（経営者）,受注量や販売量の動き,・不動産購入希望者への銀行の融資が非常に厳しくなっている。そのため、購入できない客が増加しており、景気は悪化している。
,,▲,税理士事務所,取引先の様子,・融資の返済のために、資金繰りが悪化している企業が増加している。
,,×,－,－,－
"雇用
関連

(四国)",,◎,－,－,－
,,○,－,－,－
,,□,人材派遣会社（総務部長）,求職者数の動き,・人手不足の状況が依然として続いている。
,,□,職業安定所（求人開発）,それ以外,・新規求人倍率について、管轄地域では、３か月前と比較するとやや低いものの、県内全域ではそれほど大きな変化はない。
,,▲,求人情報誌（営業）,採用者数の動き,・新卒採用が２月から４月にかけて本格的に実施されたが、地元の中小企業にとっては、厳しい結果となっている。求人での条件面では、初任給を含む賃上げや福利厚生の充実が難しい地元企業にとっては、大手企業との格差を埋めることができず、大手と中小、都市圏と地方との間で格差が拡大している。
,,×,新聞社［求人広告］（担当者）,それ以外,・物価上昇に伴い、個人消費は減少し、地方にとって景気が良くなる要素がない。また、最低賃金が上昇することに伴い、中小企業の経営が厳しくなり、広報に予算をかけられない。
,,,,,
　11．九州（地域別調査機関：公益財団法人九州経済調査協会）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(九州)",,◎,－,－,－
,,○,商店街（代表者）,販売量の動き,・物価の上昇も落ち着き、円安基調も底がみえてきたため景気は回復する。
,,○,一般小売店［生花］（経営者）,販売量の動き,・年度が替わることで、開店や改装などの祝いがあり、花の消費があった。
