　12．沖縄（地域別調査機関：一般財団法人南西地域産業活性化センター）,,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）,
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明,
"家計
動向
関連

(沖縄)",,◎,コンビニ（経営企画担当）,来客数の動き,・前年と比較しても観光客だけではなく地元客の人流も増えており、来客数は増加している。,
,,◎,その他専門店［陶器］（製造）,販売量の動き,・定番商品の売行きが良い。春は陶器業界が忙しく、客先もとても忙しそうにしており、景気の盛り上がりがみられる。,
,,○,百貨店（経営担当）,来客数の動き,・ホワイトデーで返礼ギフトなどの購入目的で来店する客が増加している。,
,,○,コンビニ（経営者）,来客数の動き,・外国人観光客が増えており、来客数は増加している。,
,,○,家電量販店（営業担当）,単価の動き,・携帯電話やエアコンの単価が大きく伸びたことで、全体の売上に貢献している。,
,,○,一般レストラン（代表者）,来客数の動き,・歓送迎会による来客数が増加したことで売上が伸びている。,
,,□,一般小売店［酒］（店長）,単価の動き,・物価上昇が止まらず、対策がない状況である。,
,,□,乗用車販売店（経理担当）,お客様の様子,・来客数や成約数が安定している。,
,,□,住宅販売会社（役員）,お客様の様子,・?忙期のため賃貸物件の入退去が多いものの、賃貸物件の供給が少なくなっているため、例年より落ち着いている。,
,,□,住宅販売会社（営業担当）,単価の動き,・単価の上昇に一服感があり、人手不足も落ち着きがみられる。今後は現在の状況が続く見込みである。,
,,▲,スーパー（企画担当）,販売量の動き,・売上は前年並みだが、価格高騰で節約志向が高まり、販売点数が前年を下回っている。,
,,▲,衣料品専門店（経営者）,販売量の動き,・販売量、来客数共にわずかに減少している。,
,,▲,観光型ホテル（企画担当）,販売量の動き,・12月の販売室数が前年比28％増加なのに対し、３月は前年比８％増加で、プラス幅が小さくなっている。,
,,▲,旅行代理店（マネージャー）,お客様の様子,・年度末の予算削減により出張手配も少なく、春休みの特需もみられない。新年度に向け一段と厳しい状況が続くとみている。,
,,×,その他飲食店［バー］（経営者）,来客数の動き,・来客数が少ない上に単価も伸びない。仕入価格も全体的に値上がりして厳しい状態が続いている。,
"企業
動向
関連

(沖縄)",,◎,－,－,－,
,,○,窯業土石業（取締役）,受注量や販売量の動き,・下半期は公共、民間共に受注が増加し、売上は前期比で増加見込みである。,
,,□,食料品製造業（役員）,受注量や販売量の動き,・米や野菜類の値上がりの影響からか、食品関連、特に副食の動きが鈍い。,
