,,○,木材木製品製造業（営業部長）,受注量や販売量の動き,・受注量が回復している。ただ、ウッドショック、コンテナ不足の影響を受けて現場工事の進捗が遅れており、売上は見込みよりダウンしている。
,,○,税理士事務所,取引先の様子,・取引先の月ごとの売上が上昇している。
,,□,一般機械器具製造業（経理担当）,受注量や販売量の動き,・各国政府の経済対策により景気は回復基調であるものの、地域的なばらつきが大きく、総じて本格的な回復には至っていない。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・新型コロナウイルスの影響で、仕事関係者に何らかの影響が及んでいる。
,,□,建設業（経営者）,受注量や販売量の動き,・思うようには受注が伸びず、苦しい状況にある。
,,□,通信業（総務担当）,それ以外,・新型コロナウイルスの感染拡大に伴い、社外との会議等が見送りになるなど、今後の見通しは難しい状況である。
,,▲,農林水産業（職員）,受注価格や販売価格の動き,・12月の卸売価格は、例年の水準には届かなかったものの業務需要が一定程度回復したこともあって、業務用野菜等が安値となった前々年よりも高値で推移するなど、まずまずの価格で販売できた。しかし、１月は新型コロナウイルスの感染再拡大から業務需要が鈍化し、感染爆発した下旬には一段と厳しい価格となっている。
,,▲,鉄鋼業（総務部長）,受注量や販売量の動き,・新型コロナウイルスの感染拡大の影響で、社内に感染者はいないが、保育園や学校等の休校により出社できない者が増加し、稼働人員減少により生産量や出荷量が減少している。
,,▲,建設業（経営者）,競争相手の様子,・本業の受注量は例年並みで、順調に消化できている。落ち着いていた新型コロナウイルス感染が年始から急速に拡大し、第６波となった。対外的な業界活動や研修、親睦会等が中止又は延期になり、閉塞感が強まっている。感染拡大のたびに企業や個人で金の内部留保が増え続けており、市中には流動していないと思う。
,,▲,輸送業（営業）,受注量や販売量の動き,・１月に入り、新型コロナウイルスオミクロン株の感染拡大によりまん延防止等重点措置が適用されたことを受け、四国を発着する一般消費財を中心とした商業貨物において取扱物量が著しく減少する傾向にあり、消費の低迷を強く感じる。
,,▲,輸送業（経理）,受注価格や販売価格の動き,・これまで海外の輸出数量が増加していたが、海上コンテナ不足の影響で荷動きが鈍化している。また、国内の出荷量も減少傾向が続く。
,,▲,広告代理店（経営者）,受注量や販売量の動き,・新型コロナウイルスオミクロン株の急激な感染拡大で、客先数社が販売促進広告を急きょ中止した。
,,×,輸送業（経営者）,それ以外,・新型コロナウイルスオミクロン株に振り回されている。
,,×,金融業（副支店長）,取引先の様子,・取引先の試算表並びに経営者等のヒアリングから、新型コロナウイルスの感染拡大を受けて消費者動向は再び鈍化し、売上や利益の減少等の影響を受けている。
"雇用
関連

(四国)",,◎,－,－,－
,,○,人材派遣会社（営業担当）,求人数の動き,・新型コロナウイルス特需により、求人数が一時的に増加傾向にある。
,,○,職業安定所（求人開発）,求人数の動き,・前月と同じく、新規求人数や有効求人倍率、新規求職申込件数が増加している。
