,,◎,通信会社（営業担当）,それ以外,・繁華街も新型コロナウイルス感染症発生前と同様ににぎわいがあり、インバウンドも見受けられる。
,,◎,観光名所（従業員）,来客数の動き,・例年だと12月から２月が閑散期であるが、閑散期とは思えないほどの来客数である。
,,○,商店街（代表者）,来客数の動き,・就職や卒業で行事が多いため、人通りが多くなっている。新型コロナウイルス感染症の分類が５類感染症へ引き下げられるため、集まりや人通りに変化が生じており、飲食店にも客が戻りつつある。
,,○,商店街（代表者）,販売量の動き,・来客数が微増したため、買上数量が増加し、客単価が上がっている。
,,○,商店街（代表者）,来客数の動き,・今月からのマスク着用ルールの緩和や新型コロナウイルス感染症の分類の５類感染症への引下げなどがあり、明るい材料が垣間見え、来街者数増加につながっている。
,,○,商店街（代表者）,来客数の動き,・新型コロナウイルス感染症が発生して４年目に入り、当県では新型コロナウイルスの新規感染者数が減少しているため来街者数は増加し、販売量も伸びている。客の様子も春先となり明るくなっている。
,,○,商店街（代表者）,お客様の様子,・新型コロナウイルスの新規感染者数の減少やマスク着用の仕方が見直され、商店街にも活気が戻っている。しかし、生活必需品の値上がりにより購買には慎重で、客単価も上がらない。
,,○,一般小売店［青果］（店長）,単価の動き,・３か月前と比較するとかなり気温も上がり、当地市場への入荷量も増え、相場は落ち着いている。
,,○,一般小売店［鮮魚］（店員）,お客様の様子,・今までが最悪な状況であったために、回復している事業者は余りなく、店により景気に差が出ている。全体的には回復傾向ではある。
,,○,百貨店（企画担当）,来客数の動き,・インバウンドや国内旅行の客が、平日も多くみられるようになっている。
,,○,百貨店（企画担当）,来客数の動き,・来客数は、日々前年を超えている。一方、物価高騰などの影響もあり、売上は期待していたほどはない。
,,○,百貨店（経理担当）,販売量の動き,・新型コロナウイルス感染症の収束の兆しがみえ、マスク着用ルールの緩和もあり、化粧品・婦人衣料の売上が好調に推移している。催事等も動員が良くなり、飲食も好調に売上を伸ばしている。しかし子供服関連が若干、苦戦している。
,,○,百貨店（営業担当）,来客数の動き,・新型コロナウイルスの新規感染者数の減少で、新入学の学生服採寸客や友の会、全店催事で店頭への来客数が増え、県内外からの観光キャンペーンやクルーズ船の来港もあり、街のにぎわいが回復している。また、商品価格の上昇で、慎重な買物傾向は続いているが、全店特招会や物産展の人気商品、ホワイトデーギフトや自家需要に加え、県特産品の焼き物、土産や記念品贈答用も増加している。加えて、当地のスポーツイベントの効果でスポーツ関連や紳士婦人雑貨も好調に推移しており、化粧品、子供用品など自家需要商品の購入単価や客単価も好調である。食堂・喫茶を含め家族で買物を楽しむ姿が増えている。
