,,▲,一般小売店［文具店］（経営者）,販売量の動き,・例年であれば、夏が終わる今頃から、取引先より年度後半に向けての商品の問合せや見積りがあるが、今年の現状をみると鈍い感じで動きが少ない。
,,▲,一般小売店［酒］（経営者）,お客様の様子,・出荷数が低迷しており、客からの声では物価高騰の影響で外食も購買回数も減っているとよく聞く。
,,▲,スーパー（統括担当）,販売量の動き,・販売量が前年比で悪くなっている。特に８月に入ってからその傾向が顕著である。
,,▲,衣料品専門店（営業責任者）,販売量の動き,・前年比102％程度で売上が推移しているが、３か月前と比べると改善幅が大きく縮小している。加えて、猛暑の影響により来客数も減少し、やや苦戦している。
,,▲,家電量販店（副店長）,来客数の動き,・来客数に伸びはなく、販売量は若干減少している。長期の連休等により、レジャーやイベント等へ人出が集中し、そちらで金が消費されたのではないかと考える。
,,▲,乗用車販売業（営業担当）,販売量の動き,・新車の長納期化で受注停止となる車が多いため苦戦している。
,,▲,その他専門店［酒］（経営者）,販売量の動き,・お中元の時期が終わり、来客の状況も落ち着いて少なくなっている。
,,▲,旅行代理店（部長）,それ以外,・物価の上昇による影響がある。
,,▲,タクシー運転手,来客数の動き,・特にタクシーに関しては、今春は四国遍路の仕事が結構あった。しかし、夏には四国遍路の仕事がほぼなくなり、春と比べて売上が少し落ちる。また、街もそれなりに動いているが、春先よりは今の売上が落ちていると考える。
,,▲,通信会社（社員）,お客様の様子,・若年層はテレビを視聴しない傾向になっている。
,,▲,競輪競馬（マネージャー）,販売量の動き,・物価高に加え、ガソリン代も上がってきており遊興に回せる余裕資金が減ってきている。
,,×,乗用車販売店（従業員）,販売量の動き,・新車の受注台数が前年比大幅に減少している。
"企業
動向
関連

(四国)",,◎,繊維工業（経営者）,受注量や販売量の動き,・観光地や商業施設、路面小売店において、全国的に景気が回復している。特に観光地は新型コロナウイルス感染症発生前の状態に戻っている様子がある。また、猛暑が続いていることがタオルの受注を押し上げていることもあり、まだしばらく受注は活発であるとみられる。
,,○,建設業（経営者）,受注量や販売量の動き,・公共、民間共に工事が出だした。
,,○,輸送業（経営者）,受注価格や販売価格の動き,・受注価格について、少しだけ価格転嫁をできそうである。
,,○,通信業（総務担当）,それ以外,・社外イベントやボランティア活動、また、セミナー等への参加者が増加傾向にあり、マスク着用者も明らかに減少傾向にあると見受けられる。従来の生活様式に戻りつつあり、人流が増えたと考える。
,,○,金融業（副支店長）,取引先の様子,・当地域の祭りやインバウンドにより、観光客が増加したことで、宿泊業や飲食店の売上は増加した。
,,□,農林水産業（職員）,受注価格や販売価格の動き,・台風被害や高温・日照不足の影響のため、果菜類・茎葉菜類等の市場入荷量は少量で推移している。一方、卸売価格は一時的に上昇するが長続きせず、すぐに価格が下がる状況のため力強さがない。
